1625226956479275019,Mark Thomas Bertolini,mtbert,2023-02-13 20:14:36+00:00,@GA_Cutie_Pi For what service?,0,0,2,64
1616998046189125632,"Lisa T. Su, Ph.D.",LisaSu,2023-01-22 03:15:51+00:00,"Happy Lunar New Year! Wishing all of our @amd family and friends a very happy, healthy and prosperous year of the Rabbit!  新年快樂 ! https://t.co/V94y9O3ueO",1558,164,92,588893
1672372708103925761,"Lisa T. Su, Ph.D.",LisaSu,2023-06-23 22:34:59+00:00,"Truly honored to attend the White House State dinner hosted by @POTUS  in honor of Indian Prime Minister @narendramodi and the wonderful round table discussion this morning hosted by @SecRaimondo.  Inspiring to see the friendship, optimism and enormous possibilities in tech across the U.S. and India.  Looking forward to all that we will do together in building a strong semiconductor ecosystem.",1838,141,60,184226
1639704566764564480,"Lisa T. Su, Ph.D.",LisaSu,2023-03-25 19:03:27+00:00,"Gordon Moore and “Moore’s Law” inspired all of us as students, engineers, and leaders in the semiconductor industry.  He was a true visionary and deeply admired.   May he rest in peace.  Our thoughts are with his family and colleagues.",1260,146,20,95830
1531241251663659008,"Lisa T. Su, Ph.D.",LisaSu,2022-05-30 11:48:58+00:00,"So proud to power @ORNL’s #Frontier supercomputer - #1 on the #top500 list and the first to break the exaflop barrier with @AMDServer and @AMDInstinct.  Historic milestone made possible by the outstanding  @ORNL, @HPE, @AMD teams!!! https://t.co/bm86WepZv9",1164,178,53,Unavailable
1575450990974599170,"Lisa T. Su, Ph.D.",LisaSu,2022-09-29 11:42:41+00:00,"Such a special time visiting our @amd India teams in Delhi, Bangalore, and Hyderabad this week! https://t.co/xoflJAqlir",861,79,46,Unavailable
1607025806928187393,"Lisa T. Su, Ph.D.",LisaSu,2022-12-25 14:49:44+00:00,"Merry Christmas to all who celebrate!  🎄So thankful for our @AMD family, friends, and fans…. Wishing everyone a very happy and restful holiday!!",1189,56,57,141523
1626446906875338753,"Lisa T. Su, Ph.D.",LisaSu,2023-02-17 05:02:15+00:00,The Boss @springsteen fantastic tonite ☺️👍 https://t.co/WNbmW5gKim,267,12,24,33415
1488114475093868549,"Lisa T. Su, Ph.D.",LisaSu,2022-01-31 11:38:33+00:00,"Happy Lunar New Year to all our @AMD friends and families around the world.  Wishing everyone a very happy, healthy and prosperous year of the Tiger! https://t.co/mhmvrS3pzq",1845,160,67,Unavailable
1595907483901509634,"Lisa T. Su, Ph.D.",LisaSu,2022-11-24 22:29:29+00:00,"Happy Thanksgiving to all.  Thank you to all our @AMD employees, partners, and fans…. Wishing everyone a wonderful holiday.",764,42,27,Unavailable
1599125871603855361,"Lisa T. Su, Ph.D.",LisaSu,2022-12-03 19:38:12+00:00,Enjoyed meeting our @AMD @XilinxInc team members and partners this week in Japan.  Thanks for a great visit! https://t.co/WTE7itoF85,764,101,27,Unavailable
1509869678423773187,"Lisa T. Su, Ph.D.",LisaSu,2022-04-01 12:25:58+00:00,Wonderful week visiting our @AMD @XilinxEMEA teams and partners…. lots of excitement around the opportunities ahead! https://t.co/Ox14PWOZFE,696,57,31,Unavailable
1527449427509665818,"Lisa T. Su, Ph.D.",LisaSu,2022-05-20 00:41:36+00:00,Looking forward to our keynote @computex_taipei on May 23rd.  Excited to share the latest in high-performance computing from @amd and our ecosystem partners! https://t.co/Z5gnKsh35K,1896,236,66,Unavailable
1590923471789658112,"Lisa T. Su, Ph.D.",LisaSu,2022-11-11 04:24:48+00:00,So proud to launch 4th Gen @AMDServer #EPYC today together with our partners.  Genoa is truly amazing - delivering leadership in every dimension for the modern data center! https://t.co/Q8uEmvo2L2,1336,130,44,Unavailable
1649616261461028864,"Lisa T. Su, Ph.D.",LisaSu,2023-04-22 03:28:59+00:00,Great week visiting our talented @AMD teams in Shanghai and Beijing….. #togetherweadvance https://t.co/6qOcg03dJc,440,34,27,64187
1557080743901163520,"Lisa T. Su, Ph.D.",LisaSu,2022-08-09 19:05:53+00:00,"Honored to be @WhiteHouse today as @POTUS signed the CHIPS and Science Act - transformational for our semiconductor research, development and manufacturing ecosystem! @AMD committed to doing our part in driving the innovation and tremendous opportunities enabled by this bill. https://t.co/cNgdna0juE",2330,189,76,Unavailable
1625597821150810114,"Lisa T. Su, Ph.D.",LisaSu,2023-02-14 20:48:17+00:00,Happy Valentine’s Day!  Today is a special day as it marks the one year anniversary of Team @XilinxInc joining the @AMD family!  It’s been a phenomenal year and the best is yet to come!  ☺️🎉 https://t.co/OnJVOpGwej,655,55,29,123175
1635240616920743936,"Lisa T. Su, Ph.D.",LisaSu,2023-03-13 11:25:19+00:00,Congratulations to @WetaFXofficial on winning the best visual effects #Oscar !  @AMD is thrilled that EPYC processors helped bring #AvatarTheWayOfWater to life! https://t.co/odHSNE7BlF,625,76,34,71052
1643399323185721344,"Lisa T. Su, Ph.D.",LisaSu,2023-04-04 23:45:06+00:00,At the @WhiteHouse today meeting with @POTUS on the risks and opportunities of #AI with my #PCAST colleagues.  Honored to be part of such an important discussion. https://t.co/e7eJhp1b2f,1717,125,58,285554
1611062299233783808,"Lisa T. Su, Ph.D.",LisaSu,2023-01-05 18:09:18+00:00,Such an honor and so much fun @CES launching new @AMDRyzen @amdradeon @AMDInstinct @XilinxInc products and showcasing how high-performance and adaptive computing impacts our lives!  Loved having @Astro_Cady join me to talk about space exploration and #STEM… so inspiring #CES2023 https://t.co/XGXKAT6jBd,1001,129,68,161350
1712602949359464715,"Lisa T. Su, Ph.D.",LisaSu,2023-10-12 22:55:36+00:00,Great to spend some time with the very talented @nod_dot_ai team!!  Excited to enter definitive agreements this week to acquire @nod_dot_ai to strengthen our open-source AI software ecosystem and accelerate deployment of @AMD AI solutions. https://t.co/0i7Ma3Uv6R,362,47,13,59250
1511145938483482628,"Lisa T. Su, Ph.D.",LisaSu,2022-04-05 00:57:22+00:00,Very excited to announce our acquisition of @pensandoio! It was great to spend time with the Pensando team this morning. So excited about what we will accomplish together.  Can’t wait to get started!! https://t.co/ww54WeeXIt,701,79,40,Unavailable
1633419344008089600,"Lisa T. Su, Ph.D.",LisaSu,2023-03-08 10:48:13+00:00,Happy #InternationalWomensDay !!  I'm constantly inspired by the incredibly talented women that we have across @AMD… so proud of all that they do!#IWD2023 https://t.co/IOWazvwP9L,302,24,22,47024
1689718807571361792,"Lisa T. Su, Ph.D.",LisaSu,2023-08-10 19:22:11+00:00,"So inspiring to spend time this morning with our interns - so much energy, enthusiasm and talent!  We are thrilled to have all of you on Team @AMD and look forward to all that you will accomplish going forward! https://t.co/G9x6ZMx3e7",365,24,18,49125
1474775533573402624,"Lisa T. Su, Ph.D.",LisaSu,2021-12-25 16:14:21+00:00,"Merry Christmas to all of our @AMD employees, families, friends, partners, and fans.  Wishing everyone a very happy, healthy, and restful holiday! ❤️",2031,97,70,Unavailable
1669848494637735936,"Lisa T. Su, Ph.D.",LisaSu,2023-06-16 23:24:40+00:00,@realGeorgeHotz Thanks for connecting @realGeorgeHotz.  Appreciate the work you and tiny corp are doing.  We are committed to working with the community and improving our support.  More to come on ROCm on @radeon soon.  Lots of work ahead but excited about what we can do together.,2830,201,123,23624621
1542669565464920064,"Lisa T. Su, Ph.D.",LisaSu,2022-07-01 00:41:00+00:00,"Enjoyed three great days with the @AMD leadership team in Austin, including building PCs for @KIPP @kipptexas schools and their STEM students #TogetherWeAdvance https://t.co/ghheV45s6a",426,23,29,Unavailable
1572050662544015360,"Lisa T. Su, Ph.D.",LisaSu,2022-09-20 02:30:59+00:00,Excited to be keynoting @CES 2023 live and in-person.  See you in Las Vegas on January 4! #CES2023,860,116,61,Unavailable
1522703386839187456,"Lisa T. Su, Ph.D.",LisaSu,2022-05-06 22:22:32+00:00,A fantastic week celebrating great results with Team @AMD.  Had a great time meeting the @XilinxInc San Jose team…. So much excitement and energy! https://t.co/mOHLe8mni8,643,45,31,Unavailable
1656101420259741696,"Lisa T. Su, Ph.D.",LisaSu,2023-05-10 00:58:42+00:00,We are so fortunate to have some of the best in the industry @AMD.  Enjoyed spending time recognizing our top leaders. https://t.co/be9FKqL30G,332,32,13,50155
1682049259804459010,"Lisa T. Su, Ph.D.",LisaSu,2023-07-20 15:26:09+00:00,"Had a fantastic few days… hosting our @AMD Innovation Day with our ecosystem partners, meeting with numerous customers and partners, and catching up with great colleagues and  friends! ☺️ https://t.co/qiaypZSSvX",596,41,19,124733
1706707561809105331,"Lisa T. Su, Ph.D.",LisaSu,2023-09-26 16:29:26+00:00,Love working with @LaminiAI and @realSharonZhou making LLMs easy and accessible for all on @AMD @AMDInstinct  GPUs!  So cool what can be done with @LaminiAI LLM Superstations!!,275,49,16,128591
1528719404967632899,"Lisa T. Su, Ph.D.",LisaSu,2022-05-23 12:48:03+00:00,"I hope you enjoyed our @computex_taipei 2022 keynote and seeing “Zen 4” and @AMDRyzen 7000 Series in action -- plus all the new commercial, consumer, and gaming laptops! https://t.co/eNXUpYVaoH https://t.co/bvTI5H504o",1570,177,65,Unavailable
1638648930920456198,"Lisa T. Su, Ph.D.",LisaSu,2023-03-22 21:08:44+00:00,"It was great joining @Adobe CEO Shantanu Narayen today at #AdobeSummit.  Love talking about leadership, semiconductors, high-performance computing and AI. https://t.co/qCTSC1st2s",297,46,14,55423
1611064422155575297,"Lisa T. Su, Ph.D.",LisaSu,2023-01-05 18:17:45+00:00,Big thank you to our amazing partners @panos_panay @EnriqueJLores @MattZielinski @PeggyJ and Bob DeSantis who joined us on stage @CES to talk about how #TogetherWeAdvance the industry with high-performance and adaptive computing #CES2023 https://t.co/L8W3s9QNLN,396,48,22,62857
1463960387418787841,"Lisa T. Su, Ph.D.",LisaSu,2021-11-25 19:58:50+00:00,"#HappyThanksgiving2021 to all of our amazing @AMD employees, friends, customers, and partners.  I’m thankful for all we accomplish together every day… wishing everyone a wonderful thanksgiving with friends and family.",884,47,37,Unavailable
1525544532171018240,"Lisa T. Su, Ph.D.",LisaSu,2022-05-14 18:32:14+00:00,"A wonderful day @MIT celebrating @mit_nano.  Honored to be part of such an amazing place where the future of nano will be discovered and the next leaders will be trained.  Thanks to President Reif, Prof. Bulović and the @mit community for the wonderful welcome! https://t.co/PNe270oA2G",1134,124,45,Unavailable
1682049286446645249,"Lisa T. Su, Ph.D.",LisaSu,2023-07-20 15:26:15+00:00,And incredibly honored and humbled to receive an honorary doctorate from @NYCU_official National Yang Ming Chiao Tung University and meet some amazing students and faculty.  Such a wonderful trip - thank you Taiwan!! 👍❤️ https://t.co/4FdYahRjWD,239,25,14,65753
1712994848188268608,"Lisa T. Su, Ph.D.",LisaSu,2023-10-14 00:52:52+00:00,Loved attending @GlobalSemi’s annual Women in Semiconductor Hardware  Conference and meeting so many talented women.  Thank you Jodi Shelton and the WLI board for all that you do and big congrats to @Azure’s Rani Borkar for being recognized for her inspiring leadership and innovation.,162,16,1,18440
1593077476590489600,"Lisa T. Su, Ph.D.",LisaSu,2022-11-17 03:04:03+00:00,So proud and excited to be a part of the #Artemis team with our @XilinxInc FPGAs on board @NASA_SLS and @NASA_Orion.  Congratulations @NASA !!,706,85,23,Unavailable
1529817276433608706,"Lisa T. Su, Ph.D.",LisaSu,2022-05-26 13:30:35+00:00,Thanks @kevin_scott for the partnership on @AMDInstinct.  We are excited to be working with @Azure on large-scale AI training workloads! https://t.co/BfHKO6Crpe https://t.co/HOot66DiET,308,37,11,Unavailable
1590733123989704704,"Lisa T. Su, Ph.D.",LisaSu,2022-11-10 15:48:25+00:00,@HipHopGamer @AMDGaming Great meeting you #hiphopgamer - thanks for coming to our event - can’t wait for you to try out @amdradeon rx7900 series soon 👍,47,3,3,Unavailable
1661114632214564864,"Lisa T. Su, Ph.D.",LisaSu,2023-05-23 20:59:24+00:00,Celebrating the 1-year anniversary of @ORNL #Frontier supercomputer breaking the exascale barrier now running at 1.2 exaflops!  @AMDServer and @AMDInstinct now power 121 systems of the world’s fastest and 7 of the top 10 most energy efficient supercomputers in the world! https://t.co/doCOjoLZ45,420,62,15,54790
1610742862970523649,"Lisa T. Su, Ph.D.",LisaSu,2023-01-04 20:59:59+00:00,Ready for tonite! So excited to be giving the opening keynote @CES this evening…. We have a packed show with some amazing guests….. join us at 6:30pm PT….. https://t.co/I698s8e2cx #TogetherWeAdvance #CES2023 https://t.co/RNW3xefx37,509,60,33,125164
1532707036189937664,"Lisa T. Su, Ph.D.",LisaSu,2022-06-03 12:53:28+00:00,@prem_jain2 @SoniJiandani @svbizjournal @AMDPensando Congratulations @SoniJiandani.  So proud of you and thrilled to have you on the @AMD @AMDPensando team!!,88,8,4,Unavailable
1560331272806973443,"Lisa T. Su, Ph.D.",LisaSu,2022-08-18 18:22:19+00:00,"Thrilled to be @ORNL with @ORNLdirector, @ENERGY @turkdm and @AntonioNeri_HPE to celebrate the dedication of Frontier, the world’s first exascale supercomputer. So proud of the @AMD @AMDInstinct teams who worked tirelessly with @ORNL and @HPE teams to reach this milestone! https://t.co/7UkGW4Sikw",319,42,16,Unavailable
1501312642333372416,"Lisa T. Su, Ph.D.",LisaSu,2022-03-08 21:43:21+00:00,"Happy International Women’s Day!!  So pleased to spend time with these @AMD leaders and our global team this morning to celebrate #IWD2022 and discuss how we #BreakTheBias, embrace differences and diversity in our teams, and raise visibility for women in STEM! https://t.co/MmRJdqsYtF",480,50,26,Unavailable
1631007010132054041,"Lisa T. Su, Ph.D.",LisaSu,2023-03-01 19:02:28+00:00,@PatrickMoorhead @AMD @XilinxInc @AMDPensando @AMDServer Thanks Pat!,33,1,0,4294
1590815836373409793,"Lisa T. Su, Ph.D.",LisaSu,2022-11-10 21:17:05+00:00,@matteastwood @AMD @AMDServer Thanks for joining us!,41,0,4,Unavailable
1601098938223718406,"Lisa T. Su, Ph.D.",LisaSu,2022-12-09 06:18:28+00:00,Great evening tonite @GlobalSemi GSA Awards.  Honored and so proud to accept the Most Respected Public Company Award on behalf of @AMD and huge congratulations to our very own Caixia Jiang for receiving the GSA’s Rising Women of Influence Award 👏! https://t.co/I4XqnB9LNk,332,26,22,Unavailable
1529991949251498000,"Lisa T. Su, Ph.D.",LisaSu,2022-05-27 01:04:41+00:00,An absolutely wonderful day welcoming the @AMDPensando team to the @AMD family!!! Super excited for the amazing things we will accomplish together! https://t.co/M0vbhHyWJf,371,36,11,Unavailable
1571132270202990592,"Lisa T. Su, Ph.D.",LisaSu,2022-09-17 13:41:38+00:00,@panos_panay Great to spend time together @panos_panay - so much to look forward to!,107,6,5,Unavailable
1694721752289673489,"Lisa T. Su, Ph.D.",LisaSu,2023-08-24 14:42:06+00:00,Congrats @ClementDelangue!  Excited to broaden our collaboration with @huggingface to build the largest AI community!,246,29,18,74907
1681501426055532544,"Lisa T. Su, Ph.D.",LisaSu,2023-07-19 03:09:15+00:00,@NTHU_TAIWAN Thank you and honored to be part of the @NTHU_TAIWAN family!,19,2,2,3958
1671577108307402755,"Lisa T. Su, Ph.D.",LisaSu,2023-06-21 17:53:33+00:00,Had a blast at our annual fellows forum this week recognizing the amazing superheroes who drive our product and technology roadmaps!  Congrats to all of the new @AMD fellows and senior fellows!  🎉 Loved spending time with our best and brightest as they chart our future big bets! https://t.co/K2vvWp5TjB,283,31,15,46387
1689440242971836417,"Lisa T. Su, Ph.D.",LisaSu,2023-08-10 00:55:16+00:00,Great spending time with @JoyceAMullen and the @InsightEnt team talking about the future of computing and the power of AI! https://t.co/WQIZbI2Bj6,235,18,13,42195
1578004910335041542,"Lisa T. Su, Ph.D.",LisaSu,2022-10-06 12:51:03+00:00,@tommiuitto @nokia @AMD Great meeting you @tommiuitto!,36,1,2,Unavailable
1662130259762790400,"Lisa T. Su, Ph.D.",LisaSu,2023-05-26 16:15:09+00:00,Can’t believe it has been one year since Team @AMDNetworking #Pensando joined the @AMD family - it’s been fabulous as we bring our best-in-class  DPUs and software stack to next-generation data centers 🎉 https://t.co/06Z44YzFI9,386,40,30,47709
1513193806396596228,"Lisa T. Su, Ph.D.",LisaSu,2022-04-10 16:34:51+00:00,"@mit_nano @AMD A true honor and privilege to be part of @mit_nano’s mission training and educating the future leaders in semiconductors and nanotech.  Excited for all the future discoveries coming from @mit’s great students, faculty and researchers!",83,2,3,Unavailable
1641259188620869633,"Lisa T. Su, Ph.D.",LisaSu,2023-03-30 02:00:58+00:00,"Great to join @EnriqueJLores at #HPAmplify to share all the work our teams are doing together across AI, hybrid work, and deep co-engineering to enable next-generation experiences starting with the new #DragonflyPro! https://t.co/DGGxvk7iHE",162,27,18,47317
1491774565021667336,"Lisa T. Su, Ph.D.",LisaSu,2022-02-10 14:02:26+00:00,Excited to soon welcome the @XilinxInc team to the @amd family next week!!!  The best is yet to come….. 😁,1332,160,56,Unavailable
1668801042832842754,"Lisa T. Su, Ph.D.",LisaSu,2023-06-14 02:02:28+00:00,@ClementDelangue @AndrewKemendo @AMDInstinct @primitivetype @AlexisBjorlin @_NidhiC @citsecurities @soumithchintala You looked fantastic!  Thx for the partnership ☺️,8,1,0,744
1643407557665386497,"Lisa T. Su, Ph.D.",LisaSu,2023-04-05 00:17:49+00:00,@ChuckRobbins @Cisco @FortuneMagazine @GPTW_US Congratulations Chuck to you and the entire @Cisco team!,11,3,2,3146
1582710439238324230,"Lisa T. Su, Ph.D.",LisaSu,2022-10-19 12:29:08+00:00,Proud of our deep partnership with @lenovo to deliver innovation across a wide range of devices and infrastructure solutions.  Thanks @YuanqingYang for the collaboration and congrats on an exciting #LenovoTechWorld.,246,35,23,Unavailable
1496179555815641091,"Lisa T. Su, Ph.D.",LisaSu,2022-02-22 17:46:18+00:00,"In celebration of #NationalEngineersWeek, proud to support the @globalsemi Women’s Leadership Initiative and their efforts to spread the word about semis in leading universities.  Together we can build a better future!",335,47,15,Unavailable
1468557623658094593,"Lisa T. Su, Ph.D.",LisaSu,2021-12-08 12:26:36+00:00,Thanks to @witi for the amazing work they do on behalf of women in tech.  Honored to be recognized with these great leaders,375,43,18,Unavailable
1463152075307692036,"Lisa T. Su, Ph.D.",LisaSu,2021-11-23 14:26:53+00:00,Proud to see Azure announce DCasv5/ECasv5 confidential VMs powered by 3rd Gen @AMDServer #EPYC with Secure Encrypted Virtualization-Secure Nested Paging (SEV-SNP) to further protect data #ConfidentialComputing. https://t.co/Xs07RdO74v,331,51,18,Unavailable
1557127499967971328,"Lisa T. Su, Ph.D.",LisaSu,2022-08-09 22:11:40+00:00,Proud to serve on @POTUS’s Council of Advisors on Science and Technology #PCAST as we make recommendations for the CHIPS and Science Act focus on R&D.  Once in a generation opportunity to come together and drive long-term innovation for the country! https://t.co/VEtmBj1ClE,396,35,20,Unavailable
1469374671334391815,"Lisa T. Su, Ph.D.",LisaSu,2021-12-10 18:33:15+00:00,We are deeply honored to receive the @globalsemi #2021GSAawards Most Respected Public Semiconductor Company Award (>$5 billion) for the very first time!  Thanks to the GSA for doing so much for the semi industry and congrats to all the award winners!  https://t.co/ObCC1tQpzD,306,46,22,Unavailable
1354440210965262341,Kenneth I. Chenault,ChenaultKen,2021-01-27 14:44:45+00:00,Thrilled that @LISCMaurice will lead OneTen as CEO in pursuit of our mission to hire and promote one million Black Americans over the next 10 years into family-sustaining jobs with opportunities for advancement:  https://t.co/uwGbScRUis https://t.co/Hsws4M4rWM,26,6,0,Unavailable
1337066422854365189,Kenneth I. Chenault,ChenaultKen,2020-12-10 16:07:31+00:00,".@OneTen unites leaders and businesses across America’s most dynamic industries to deliver measurable and lasting progress toward a more equitable society.

Our mission: to upskill, hire and advance one million Black
Americans over the next ten years into family-sustaining jobs. https://t.co/9ofDbORu1w",22,2,2,Unavailable
1267429655214202880,Kenneth I. Chenault,ChenaultKen,2020-06-01 12:15:52+00:00,General Catalyst does not tolerate racism. It is our responsibility as individuals and as a firm to rededicate ourselves to creating a world that will not tolerate or accept injustice against any member of our society. https://t.co/Yisbwndrmc,23,3,2,Unavailable
1382397115851284483,Kenneth I. Chenault,ChenaultKen,2021-04-14 18:15:30+00:00,"For American Democracy to work for any of us, we must ensure the right to vote for all of us. #WeStandForDemocracy
https://t.co/2qhrLAUZt6",28,13,7,Unavailable
1498788988856975364,Kenneth I. Chenault,ChenaultKen,2022-03-01 22:35:15+00:00,#StandWithUkraine️,10,2,0,Unavailable
1436755403728199684,Kenneth I. Chenault,ChenaultKen,2021-09-11 18:15:56+00:00,"Today, I join @Sept11Memorial to remember September 11, 2001 with a picture of the sky we all share. Learn more at https://t.co/PyJZt9GU9e. #NeverForget911 https://t.co/akDfEYAAVx",5,2,2,Unavailable
1458470416947765253,Kenneth I. Chenault,ChenaultKen,2021-11-10 16:23:39+00:00,"I enjoyed sitting down with @andrewrsorkin and Ken Frazier for the annual @DealBook Summit to discuss leadership, equity, voting rights, and @GeneralCatalyst's commitment to #responsibleinnovation. https://t.co/GeO3BvlFqK",19,6,40,Unavailable
1377294355166281738,Kenneth I. Chenault,ChenaultKen,2021-03-31 16:18:57+00:00,"We are calling on Corporate America to join us in taking a non-partisan stand for equality and democracy.
https://t.co/F5YE7o1Mpx @andrewrsorkin",49,13,10,Unavailable
1377294990834028550,Kenneth I. Chenault,ChenaultKen,2021-03-31 16:21:29+00:00,"Thank you, Ed Bastian @Delta , for your leadership. https://t.co/riW7Jipbm2",19,3,6,Unavailable
1532746670613610497,Kenneth I. Chenault,ChenaultKen,2022-06-03 15:30:57+00:00,"Thanks for hosting me and for the great discussion, @rsafian and @mastersofscale.",14,3,1,Unavailable
1392313826306138112,Kenneth I. Chenault,ChenaultKen,2021-05-12 03:00:58+00:00,"In @barronsonline, @htaneja and I invite fellow investors, founders, and leaders to work with us to develop responsible innovation standards of leadership, and to rewrite the playbook for building and leading enduring companies: https://t.co/udXiICou4P",8,3,2,Unavailable
1377292776711335945,Kenneth I. Chenault,ChenaultKen,2021-03-31 16:12:41+00:00,https://t.co/L5uaH02Q80 @jimcramer,13,2,1,Unavailable
1417876131902984192,Kenneth I. Chenault,ChenaultKen,2021-07-21 15:56:27+00:00,"Pleased to share that my friend, Ken Frazier, will join @gcvp as Chairman, Health Assurance Initiatives. Ken is a values-based, purpose-driven leader, and I am excited and proud that he has decided to join @gcvp. https://t.co/yGwH0BDHsu",2,0,0,Unavailable
